"Date","End month level of 4 UK Banks' base rates              [a] [b]             IUMAMIH","End month official Bank Rate              [c] [d]             IUMBEDR","Monthly interest rate of UK monetary financial institutions (excl. Central Bank) sterling revert-to-rate mortgage to households (in percent) not seasonally adjusted              [e] [f] [g]             IUMTLMV"
"31 Mar 19","n/a","0.75","4.27"
"28 Feb 19","n/a","0.75","4.27"
"31 Jan 19","n/a","0.75","4.48"
"31 Dec 18","n/a","0.75","4.4"
"30 Nov 18","n/a","0.75","4.41"
"31 Oct 18","n/a","0.75","4.45"
"30 Sep 18","n/a","0.75","4.39"
"31 Aug 18","n/a","0.75","4.35"
"31 Jul 18","n/a","0.5","4.1"
"30 Jun 18","n/a","0.5","4.06"
"31 May 18","n/a","0.5","4.16"
"30 Apr 18","n/a","0.5","4.17"
"31 Mar 18","n/a","0.5","4.14"
"28 Feb 18","n/a","0.5","4.23"
"31 Jan 18","n/a","0.5","4.21"
"31 Dec 17","n/a","0.5","4.54"
"30 Nov 17","n/a","0.5","4.34"
"31 Oct 17","n/a","0.25","4.31"
"30 Sep 17","n/a","0.25","4.31"
"31 Aug 17","n/a","0.25","4.32"
"31 Jul 17","n/a","0.25","4.51"
"30 Jun 17","n/a","0.25","4.28"
"31 May 17","n/a","0.25","4.23"
"30 Apr 17","n/a","0.25","4.54"
"31 Mar 17","n/a","0.25","4.28"
"28 Feb 17","n/a","0.25","4.37"
"31 Jan 17","n/a","0.25","4.49"
"31 Dec 16","n/a","0.25","4.23"
"30 Nov 16","n/a","0.25","4.28"
"31 Oct 16","n/a","0.25","4.24"
"30 Sep 16","n/a","0.25","4.24"
"31 Aug 16","n/a","0.25","4.3"
"31 Jul 16","n/a","0.5","4.55"
"30 Jun 16","n/a","0.5","4.52"
"31 May 16","n/a","0.5","4.56"
"30 Apr 16","n/a","0.5","4.64"
"31 Mar 16","n/a","0.5","4.57"
"29 Feb 16","n/a","0.5","4.58"
"31 Jan 16","n/a","0.5","4.56"
"31 Dec 15","n/a","0.5","4.49"
"30 Nov 15","n/a","0.5","4.49"
"31 Oct 15","n/a","0.5","4.54"
"30 Sep 15","n/a","0.5","4.5"
"31 Aug 15","n/a","0.5","4.48"
"31 Jul 15","0.5","0.5","4.5"
"30 Jun 15","0.5","0.5","4.49"
"31 May 15","0.5","0.5","4.55"
"30 Apr 15","0.5","0.5","4.53"
"31 Mar 15","0.5","0.5","4.51"
"28 Feb 15","0.5","0.5","4.51"
"31 Jan 15","0.5","0.5","4.56"
"31 Dec 14","0.5","0.5","4.48"
"30 Nov 14","0.5","0.5","4.49"
"31 Oct 14","0.5","0.5","4.53"
"30 Sep 14","0.5","0.5","4.52"
"31 Aug 14","0.5","0.5","4.45"
"31 Jul 14","0.5","0.5","4.45"
"30 Jun 14","0.5","0.5","4.36"
"31 May 14","0.5","0.5","4.42"
"30 Apr 14","0.5","0.5","4.43"
"31 Mar 14","0.5","0.5","4.43"
"28 Feb 14","0.5","0.5","4.43"
"31 Jan 14","0.5","0.5","4.41"
"31 Dec 13","0.5","0.5","4.39"
"30 Nov 13","0.5","0.5","4.41"
"31 Oct 13","0.5","0.5","4.37"
"30 Sep 13","0.5","0.5","4.35"
"31 Aug 13","0.5","0.5","4.36"
"31 Jul 13","0.5","0.5","4.37"
"30 Jun 13","0.5","0.5","4.38"
"31 May 13","0.5","0.5","4.38"
"30 Apr 13","0.5","0.5","4.35"
"31 Mar 13","0.5","0.5","4.34"
"28 Feb 13","0.5","0.5","4.38"
"31 Jan 13","0.5","0.5","4.38"
"31 Dec 12","0.5","0.5","4.35"
"30 Nov 12","0.5","0.5","4.32"
"31 Oct 12","0.5","0.5","4.32"
"30 Sep 12","0.5","0.5","4.29"
"31 Aug 12","0.5","0.5","4.27"
"31 Jul 12","0.5","0.5","4.24"
"30 Jun 12","0.5","0.5","4.22"
"31 May 12","0.5","0.5","4.16"
"30 Apr 12","0.5","0.5","4.1"
"31 Mar 12","0.5","0.5","4.1"
"29 Feb 12","0.5","0.5","4.14"
"31 Jan 12","0.5","0.5","4.18"
"31 Dec 11","0.5","0.5","4.12"
"30 Nov 11","0.5","0.5","4.13"
"31 Oct 11","0.5","0.5","4.14"
"30 Sep 11","0.5","0.5","4.12"
"31 Aug 11","0.5","0.5","4.11"
"31 Jul 11","0.5","0.5","4.1"
"30 Jun 11","0.5","0.5","4.05"
"31 May 11","0.5","0.5","4"
"30 Apr 11","0.5","0.5","4"
"31 Mar 11","0.5","0.5","4.07"
"28 Feb 11","0.5","0.5","4.07"
"31 Jan 11","0.5","0.5","4.04"
"31 Dec 10","0.5","0.5","3.91"
"30 Nov 10","0.5","0.5","3.91"
"31 Oct 10","0.5","0.5","3.91"
"30 Sep 10","0.5","0.5","3.93"
"31 Aug 10","0.5","0.5","3.94"
"31 Jul 10","0.5","0.5","3.92"
"30 Jun 10","0.5","0.5","3.92"
"31 May 10","0.5","0.5","3.94"
"30 Apr 10","0.5","0.5","3.99"
"31 Mar 10","0.5","0.5","4.04"
"28 Feb 10","0.5","0.5","4.05"
"31 Jan 10","0.5","0.5","4.08"
"31 Dec 09","0.5","0.5","3.97"
"30 Nov 09","0.5","0.5","3.98"
"31 Oct 09","0.5","0.5","3.91"
"30 Sep 09","0.5","0.5","3.91"
"31 Aug 09","0.5","0.5","3.93"
"31 Jul 09","0.5","0.5","4.11"
"30 Jun 09","0.5","0.5","3.95"
"31 May 09","0.5","0.5","3.83"
"30 Apr 09","0.5","0.5","3.82"
"31 Mar 09","0.5682","0.5","4.06"
"28 Feb 09","1.075","1","4.38"
"31 Jan 09","1.5952","1.5","4.73"
"31 Dec 08","2.1429","2","5.38"
"30 Nov 08","3.225","3","6.34"
"31 Oct 08","4.6087","4.5","6.91"
"30 Sep 08","5","5","6.95"
"31 Aug 08","5","5","6.93"
"31 Jul 08","5","5","6.92"
"30 Jun 08","5","5","6.92"
"31 May 08","5","5","6.95"
"30 Apr 08","5.0795","5","7.23"
"31 Mar 08","5.25","5.25","7.24"
"29 Feb 08","5.2976","5.25","7.5"
"31 Jan 08","5.5","5.5","7.51"
"31 Dec 07","5.5395","5.5","7.68"
"30 Nov 07","5.75","5.75","7.72"
"31 Oct 07","5.75","5.75","7.74"
"30 Sep 07","5.75","5.75","7.74"
"31 Aug 07","5.75","5.75","7.69"
"31 Jul 07","5.7159","5.75","7.44"
"30 Jun 07","5.5","5.5","7.46"
"31 May 07","5.4286","5.5","7.23"
"30 Apr 07","5.25","5.25","7.22"
"31 Mar 07","5.25","5.25","7.19"
"28 Feb 07","5.25","5.25","7.2"
"31 Jan 07","5.1705","5.25","7.01"
"31 Dec 06","5","5","6.98"
"30 Nov 06","4.9318","5","6.7"
"31 Oct 06","4.75","4.75","6.68"
"30 Sep 06","4.75","4.75","6.65"
"31 Aug 06","4.7273","4.75","6.4"
"31 Jul 06","4.5","4.5","6.4"
"30 Jun 06","4.5","4.5","6.4"
"31 May 06","4.5","4.5","6.4"
"30 Apr 06","4.5","4.5","6.41"
"31 Mar 06","4.5","4.5","6.41"
"28 Feb 06","4.5","4.5","6.37"
"31 Jan 06","4.5","4.5","6.36"
"31 Dec 05","4.5","4.5","6.35"
"30 Nov 05","4.5","4.5","6.35"
"31 Oct 05","4.5","4.5","6.35"
"30 Sep 05","4.5","4.5","6.4"
"31 Aug 05","4.5341","4.5","6.58"
"31 Jul 05","4.75","4.75","6.61"
"30 Jun 05","4.75","4.75","6.62"
"31 May 05","4.75","4.75","6.62"
"30 Apr 05","4.75","4.75","6.62"
"31 Mar 05","4.75","4.75","6.61"
"28 Feb 05","4.75","4.75","6.61"
"31 Jan 05","4.75","4.75","6.61"
"31 Dec 04","4.75","4.75","6.6"
"30 Nov 04","4.75","4.75","6.6"
"31 Oct 04","4.75","4.75","6.61"
"30 Sep 04","4.75","4.75","6.59"
"31 Aug 04","4.7143","4.75","6.32"
"31 Jul 04","4.5","4.5","6.32"
"30 Jun 04","4.4205","4.5","6.08"
"31 May 04","4.2105","4.25","5.82"
"30 Apr 04","4","4","5.81"
"31 Mar 04","4","4","5.81"
"29 Feb 04","3.9625","4","5.59"
"31 Jan 04","3.75","3.75","5.59"
"31 Dec 03","3.75","3.75","5.59"
"30 Nov 03","3.7125","3.75","5.32"
"31 Oct 03","3.5","3.5","5.3"
"30 Sep 03","3.5","3.5","5.31"
"31 Aug 03","3.5","3.5","5.32"
"31 Jul 03","3.587","3.5","5.5"
"30 Jun 03","3.75","3.75","5.5"
"31 May 03","3.75","3.75","5.5"
"30 Apr 03","3.75","3.75","5.51"
"31 Mar 03","3.75","3.75","5.49"
"28 Feb 03","3.8","3.75","5.63"
"31 Jan 03","4","4","5.64"
"31 Dec 02","4","4","5.64"
"30 Nov 02","4","4","5.65"
"31 Oct 02","4","4","5.66"
"30 Sep 02","4","4","5.65"
"31 Aug 02","4","4","5.66"
"31 Jul 02","4","4","5.66"
"30 Jun 02","4","4","5.66"
"31 May 02","4","4","5.66"
"30 Apr 02","4","4","5.65"
"31 Mar 02","4","4","5.65"
"28 Feb 02","4","4","5.66"
"31 Jan 02","4","4","5.66"
"31 Dec 01","4","4","5.67"
"30 Nov 01","4.1136","4","6.06"
"31 Oct 01","4.5326","4.5","6.32"
"30 Sep 01","4.8875","4.75","6.54"
"31 Aug 01","5.0114","5","6.8"
"31 Jul 01","5.25","5.25","6.81"
"30 Jun 01","5.25","5.25","6.81"
"31 May 01","5.3214","5.25","7.03"
"30 Apr 01","5.5395","5.5","7.3"
"31 Mar 01","5.75","5.75","7.27"
"28 Feb 01","5.8125","5.75","7.56"
"31 Jan 01","6","6","7.56"
"31 Dec 00","6","6","7.55"
"30 Nov 00","6","6","7.59"
"31 Oct 00","6","6","7.59"
"30 Sep 00","6","6","7.59"
"31 Aug 00","6","6","7.63"
"31 Jul 00","6","6","7.64"
"30 Jun 00","6","6","7.64"
"31 May 00","6","6","7.64"
"30 Apr 00","6","6","7.63"
"31 Mar 00","6","6","7.62"
"29 Feb 00","5.9167","6","7.38"
"31 Jan 00","5.65","5.75","7.13"
"31 Dec 99","5.5","5.5","7.1"
"30 Nov 99","5.4659","5.5","6.87"
"31 Oct 99","5.25","5.25","6.82"
"30 Sep 99","5.1875","5.25","6.72"
"31 Aug 99","5","5","6.72"
"31 Jul 99","5","5","6.72"
"30 Jun 99","5.0795","5","6.73"
"31 May 99","5.25","5.25","6.75"
"30 Apr 99","5.2875","5.25","6.83"
"31 Mar 99","5.5","5.5","6.85"
"28 Feb 99","5.575","5.5","7.35"
"31 Jan 99","6.0375","6","7.6"
"31 Dec 98","6.4167","6.25","8"
"30 Nov 98","6.8452","6.75","8.58"
"31 Oct 98","7.3068","7.25","8.85"
"30 Sep 98","7.5","7.5","8.87"
"31 Aug 98","7.5","7.5","8.83"
"31 Jul 98","7.5","7.5","8.8"
"30 Jun 98","7.4659","7.5","8.59"
"31 May 98","7.25","7.25","8.59"
"30 Apr 98","7.25","7.25","8.59"
"31 Mar 98","7.25","7.25","8.59"
"28 Feb 98","7.25","7.25","8.59"
"31 Jan 98","7.25","7.25","8.56"
"31 Dec 97","7.25","7.25","8.5"
"30 Nov 97","7.2125","7.25","8.37"
"31 Oct 97","7","7","8.36"
"30 Sep 97","7","7","8.33"
"31 Aug 97","6.95","7","8.15"
"31 Jul 97","6.6739","6.75","7.86"
"30 Jun 97","6.4494","6.5","7.64"
"31 May 97","6.225","6.25","7.27"
"30 Apr 97","6","5.9375","7.22"
"31 Mar 97","6","5.9375","7.21"
"28 Feb 97","6","5.9375","7.22"
"31 Jan 97","6","5.9375","7.18"
"31 Dec 96","6","5.9375","7.01"
"30 Nov 96","6","5.9375","6.92"
"31 Oct 96","5.769","5.9375","6.92"
"30 Sep 96","5.75","5.6875","6.93"
"31 Aug 96","5.75","5.6875","6.99"
"31 Jul 96","5.75","5.6875","7.15"
"30 Jun 96","5.7875","5.6875","7.15"
"31 May 96","6","5.9375","7.17"
"30 Apr 96","6","5.9375","7.3"
"31 Mar 96","6.0595","5.9375","7.46"
"29 Feb 96","6.25","6.125","7.5"
"31 Jan 96","6.3864","6.125","7.72"
"31 Dec 95","6.6053","6.375","7.95"
"30 Nov 95","6.75","6.625","7.96"
"31 Oct 95","6.75","6.625","8"
"30 Sep 95","6.75","6.625","8.36"
"31 Aug 95","6.75","6.625","8.36"
"31 Jul 95","6.75","6.625","8.36"
"30 Jun 95","6.75","6.625","8.35"
"31 May 95","6.75","6.625","8.36"
"30 Apr 95","6.75","6.625","8.36"
"31 Mar 95","6.75","6.625","8.36"
"28 Feb 95","6.7188","6.625","8.33"
"31 Jan 95","6.25","6.125","8.21"
"31 Dec 94","6.15","6.125","n/a"
"30 Nov 94","5.75","5.625","n/a"
"31 Oct 94","5.75","5.625","n/a"
"30 Sep 94","5.5909","5.625","n/a"
"31 Aug 94","5.25","5.125","n/a"
"31 Jul 94","5.25","5.125","n/a"
"30 Jun 94","5.25","5.125","n/a"
"31 May 94","5.25","5.125","n/a"
"30 Apr 94","5.25","5.125","n/a"
"31 Mar 94","5.25","5.125","n/a"
"28 Feb 94","5.3125","5.125","n/a"
"31 Jan 94","5.5","5.375","n/a"
"31 Dec 93","5.5","5.375","n/a"
"30 Nov 93","5.8636","5.375","n/a"
"31 Oct 93","6","5.875","n/a"
"30 Sep 93","6","5.875","n/a"
"31 Aug 93","6","5.875","n/a"
"31 Jul 93","6","5.875","n/a"
"30 Jun 93","6","5.875","n/a"
"31 May 93","6","5.875","n/a"
"30 Apr 93","6","5.875","n/a"
"31 Mar 93","6","5.875","n/a"
"28 Feb 93","6","5.875","n/a"
"31 Jan 93","6.8","5.875","n/a"
"31 Dec 92","7","6.875","n/a"
"30 Nov 92","7.4286","6.875","n/a"
"31 Oct 92","8.5114","7.875","n/a"
"30 Sep 92","9.7955","8.875","n/a"
"31 Aug 92","10","9.875","n/a"
"31 Jul 92","10","9.875","n/a"
"30 Jun 92","10","9.875","n/a"
"31 May 92","10.0263","9.875","n/a"
"30 Apr 92","10.5","10.375","n/a"
"31 Mar 92","10.5","10.375","n/a"
"29 Feb 92","10.5","10.375","n/a"
"31 Jan 92","10.5","10.375","n/a"
"31 Dec 91","10.5","10.375","n/a"
"30 Nov 91","10.5","10.375","n/a"
"31 Oct 91","10.5","10.375","n/a"
"30 Sep 91","10.5476","10.375","n/a"
"31 Aug 91","11","10.875","n/a"
"31 Jul 91","11.1957","10.875","n/a"
"30 Jun 91","11.5","11.375","n/a"
"31 May 91","11.881","11.375","n/a"
"30 Apr 91","12.1905","11.875","n/a"
"31 Mar 91","12.875","12.375","n/a"
"28 Feb 91","13.65","12.875","n/a"
"31 Jan 91","14","13.875","n/a"
"31 Dec 90","14","13.875","n/a"
"30 Nov 90","14","13.875","n/a"
"31 Oct 90","14.2174","13.875","n/a"
"30 Sep 90","15","14.875","n/a"
"31 Aug 90","15","14.875","n/a"
"31 Jul 90","15","14.875","n/a"
"30 Jun 90","15","14.875","n/a"
"31 May 90","15","14.875","n/a"
"30 Apr 90","15","14.875","n/a"
"31 Mar 90","15","14.875","n/a"
"28 Feb 90","15","14.875","n/a"
"31 Jan 90","15","14.875","n/a"
"31 Dec 89","15","14.875","n/a"
"30 Nov 89","15","14.875","n/a"
"31 Oct 89","14.8636","14.875","n/a"
"30 Sep 89","14","13.75","n/a"
"31 Aug 89","14","13.8438","n/a"
"31 Jul 89","14","13.75","n/a"
"30 Jun 89","14","13.75","n/a"
"31 May 89","13.2381","13.75","n/a"
"30 Apr 89","13","12.875","n/a"
"31 Mar 89","13","12.875","n/a"
"28 Feb 89","13","12.875","n/a"
"31 Jan 89","13","12.875","n/a"
"31 Dec 88","13","12.875","n/a"
"30 Nov 88","12.1818","12.875","n/a"
"31 Oct 88","12","11.875","n/a"
"30 Sep 88","12","11.875","n/a"
"31 Aug 88","11.0511","11.875","n/a"
"31 Jul 88","10.2024","10.375","n/a"
"30 Jun 88","8.5966","8.875","n/a"
"31 May 88","7.7688","7.375","n/a"
"30 Apr 88","8.1053","7.875","n/a"
"31 Mar 88","8.7663","8.375","n/a"
"29 Feb 88","8.9762","8.875","n/a"
"31 Jan 88","8.5","8.375","n/a"
"31 Dec 87","8.5714","8.375","n/a"
"30 Nov 87","9.0655","8.875","n/a"
"31 Oct 87","9.8807","9.375","n/a"
"30 Sep 87","10","9.875","n/a"
"31 Aug 87","9.8125","9.875","n/a"
"31 Jul 87","9","8.875","n/a"
"30 Jun 87","9","8.875","n/a"
"31 May 87","9.1316","8.875","n/a"
"30 Apr 87","9.9438","9.375","n/a"
"31 Mar 87","10.4205","9.875","n/a"
"28 Feb 87","11","10.875","n/a"
"31 Jan 87","11","10.875","n/a"
"31 Dec 86","11","10.875","n/a"
"30 Nov 86","11","10.875","n/a"
"31 Oct 86","10.587","10.875","n/a"
"30 Sep 86","10","9.875","n/a"
"31 Aug 86","10","9.875","n/a"
"31 Jul 86","10","9.875","n/a"
"30 Jun 86","10","9.875","n/a"
"31 May 86","10.3875","9.875","n/a"
"30 Apr 86","10.9375","10.375","n/a"
"31 Mar 86","12.1316","11.375","n/a"
"28 Feb 86","12.5","12.375","n/a"
"31 Jan 86","12.2727","12.375","n/a"
"31 Dec 85","11.5","11.375","n/a"
"30 Nov 85","11.5","11.375","n/a"
"31 Oct 85","11.5","11.375","n/a"
"30 Sep 85","11.5","11.375","n/a"
"31 Aug 85","11.5","11.375","n/a"
"31 Jul 85","12.1685","11.375","n/a"
"30 Jun 85","12.5438","12.375","n/a"
"31 May 85","12.625","12.375","n/a"
"30 Apr 85","12.875","12.375","n/a"
"31 Mar 85","13.8036","12.875","n/a"
"28 Feb 85","14","13.875","n/a"
"31 Jan 85","11.5199","13.875","n/a"
"31 Dec 84","9.5625","9.5","n/a"
"30 Nov 84","9.9631","9.5","n/a"
"31 Oct 84","10.5","10.5","n/a"
"30 Sep 84","10.5","10.5","n/a"
"31 Aug 84","11.0852","10.5","n/a"
"31 Jul 84","11.1335","12","n/a"
"30 Jun 84","9.1458","8.875","n/a"
"31 May 84","8.9643","9.0625","n/a"
"30 Apr 84","8.5625","8.5625","n/a"
"31 Mar 84","8.7443","8.5625","n/a"
"29 Feb 84","9","9.0625","n/a"
"31 Jan 84","9","9.0625","n/a"
"31 Dec 83","9","9.0625","n/a"
"30 Nov 83","9","9.0625","n/a"
"31 Oct 83","9.0238","9.0625","n/a"
"30 Sep 83","9.5","9.5625","n/a"
"31 Aug 83","9.5","9.5625","n/a"
"31 Jul 83","9.5","9.5625","n/a"
"30 Jun 83","9.7273","9.5625","n/a"
"31 May 83","10","10.0625","n/a"
"30 Apr 83","10.2105","10.0625","n/a"
"31 Mar 83","10.7228","10.5625","n/a"
"28 Feb 83","11","11","n/a"
"31 Jan 83","10.7188","11","n/a"
"31 Dec 82","10.0625","10","n/a"
"30 Nov 82","9.1989","10","n/a"
"31 Oct 82","9.8095","9.625","n/a"
"30 Sep 82","10.5","10.125","n/a"
"31 Aug 82","11.2619","10.625","n/a"
"31 Jul 82","12.2045","11.625","n/a"
"30 Jun 82","12.6136","12.625","n/a"
"31 May 82","13","13.125","n/a"
"30 Apr 82","13","13.125","n/a"
"31 Mar 82","13.1957","13.25","n/a"
"28 Feb 82","13.95","13.625","n/a"
"31 Jan 82","14.375","13.875","n/a"
"31 Dec 81","14.5714","14.375","n/a"
"30 Nov 81","15.125","14.5625","n/a"
"31 Oct 81","15.7045","15.125","n/a"
"30 Sep 81","13","14","n/a"
"31 Aug 81","12","12.6875","n/a"
"31 Jul 81","12","12","n/a"
"30 Jun 81","12","12","n/a"
"31 May 81","12","12","n/a"
"30 Apr 81","12","12","n/a"
"31 Mar 81","12.6591","12","n/a"
"28 Feb 81","14","14","n/a"
"31 Jan 81","14","14","n/a"
"31 Dec 80","14","14","n/a"
"30 Nov 80","15.6","14","n/a"
"31 Oct 80","16","16","n/a"
"30 Sep 80","16","16","n/a"
"31 Aug 80","16","16","n/a"
"31 Jul 80","16.1522","16","n/a"
"30 Jun 80","17","17","n/a"
"31 May 80","17","17","n/a"
"30 Apr 80","17","17","n/a"
"31 Mar 80","17","17","n/a"
"29 Feb 80","17","17","n/a"
"31 Jan 80","17","17","n/a"
"31 Dec 79","17","17","n/a"
"30 Nov 79","15.4489","17","n/a"
"31 Oct 79","14","14","n/a"
"30 Sep 79","14","14","n/a"
"31 Aug 79","14","14","n/a"
"31 Jul 79","14","14","n/a"
"30 Jun 79","13.0476","14","n/a"
"31 May 79","12","12","n/a"
"30 Apr 79","12.2105","12","n/a"
"31 Mar 79","13.0682","13","n/a"
"28 Feb 79","13.0625","14","n/a"
"31 Jan 79","12.5","12.5","n/a"
"31 Dec 78","12.5","12.5","n/a"
"30 Nov 78","11.8807","12.5","n/a"
"31 Oct 78","10","10","n/a"
"30 Sep 78","10","10","n/a"
"31 Aug 78","10","10","n/a"
"31 Jul 78","10","10","n/a"
"30 Jun 78","9.6818","10","n/a"
"31 May 78","8.5714","9","n/a"
"30 Apr 78","6.85","7.5","n/a"
"31 Mar 78","6.5","6.5","n/a"
"28 Feb 78","6.5","6.5","n/a"
"31 Jan 78","6.6339","6.5","n/a"
"31 Dec 77","7.1688","7","n/a"
"30 Nov 77","6.0653","7","n/a"
"31 Oct 77","6.4762","5","n/a"
"30 Sep 77","7.3636","6","n/a"
"31 Aug 77","8.1364","7","n/a"
"31 Jul 77","8.5","8","n/a"
"30 Jun 77","8.5","8","n/a"
"31 May 77","8.5238","8","n/a"
"30 Apr 77","9.3947","8.75","n/a"
"31 Mar 77","10.8261","9.5","n/a"
"28 Feb 77","12.225","12","n/a"
"31 Jan 77","13.7625","12.25","n/a"
"31 Dec 76","14","14.25","n/a"
"30 Nov 76","14","14.75","n/a"
"31 Oct 76","13.2738","15","n/a"
"30 Sep 76","11.3864","13","n/a"
"31 Aug 76","10.5","11.5","n/a"
"31 Jul 76","10.5","11.5","n/a"
"30 Jun 76","10.5511","11.5","n/a"
"31 May 76","9.7563","11.5","n/a"
"30 Apr 76","9.5","10.5","n/a"
"31 Mar 76","9.5","9","n/a"
"29 Feb 76","9.6188","9.5","n/a"
"31 Jan 76","10.625","10.5","n/a"
"31 Dec 75","11","11.25","n/a"
"30 Nov 75","11","11.75","n/a"
"31 Oct 75","10.8478","12","n/a"
"30 Sep 75","10","11","n/a"
"31 Aug 75","9.9313","11","n/a"
"31 Jul 75","9.5","11","n/a"
"30 Jun 75","9.5","10","n/a"
"31 May 75","9.5","10","n/a"
"30 Apr 75","10.15","9.75","n/a"
"31 Mar 75","10.8934","10","n/a"
"28 Feb 75","11.5","10.5","n/a"
"31 Jan 75","11.7898","11","n/a"